ID,Target_07_AUC,Target_07_LogLoss,Target_90_AUC,Target_90_LogLoss,Target_120_AUC,Target_120_LogLoss
ID_TSKMGA,0.0310229862695783,0.0343819300024955,0.0310229862695783,0.0343819300024955,0.0310229862695783,0.0343819300024955
ID_QOTY6K,3.96556526816728e-05,3.14757211481131e-05,7.59251569424172e-05,6.92450619433785e-05,7.59251569424172e-05,6.92450619433785e-05
ID_GAJC6C,0.0055464316321787,0.00494252416834051,0.0108011773091352,0.0112273056984283,0.0108011773091352,0.0112273056984283
ID_NX5RVU,0.0697777376256183,0.0740623590103297,0.0697777376256183,0.0740623590103297,0.0697777376256183,0.0740623590103297
ID_4YQUG6,0.000848723884955316,0.000863165725580416,0.00834061858603936,0.00832912777890442,0.00834061858603936,0.00832912777890442
ID_475FQ7,7.4817021796434e-05,5.74998084328872e-05,0.000109846803576844,0.000101957096845393,0.00011223301088238,0.00011903304981981
ID_NNBK1Y,0.0679049753319561,0.0717093763041234,0.133465371724243,0.136987482669161,0.203528226878951,0.218966243606174
ID_D2DLCV,5.15877406376037e-05,5.09709842207671e-05,5.9287535728336e-05,5.51686978559587e-05,5.9287535728336e-05,5.76972673304537e-05
ID_KF1S3W,0.0123265419127655,0.0124630143021222,0.0123265419127655,0.0124630143021222,0.0123265419127655,0.0124630143021222
ID_53HFX3,9.3118160863677e-05,0.000101626307774369,9.3118160863677e-05,0.000101626307774369,9.3118160863677e-05,0.000101626307774369
ID_7X3ANU,7.97031859818836e-05,5.17075040713732e-05,9.56114549899631e-05,8.11331143749765e-05,9.56114549899631e-05,8.11331143749765e-05
ID_90XFU4,3.30800905845077e-05,2.50828579306755e-05,6.46070447667395e-05,5.81219592313613e-05,6.46070447667395e-05,5.81219592313613e-05
ID_6CNKK3,4.25375193854414e-05,3.99765811878403e-05,6.93517337040461e-05,6.25577656216735e-05,6.93517337040461e-05,6.25577656216735e-05
ID_JSD8GD,0.0009291635585254,0.000550537037915457,0.00334788650185431,0.00319988132265638,0.00380172131827961,0.00364498504597981
ID_1T2JQX,6.7455413397682e-05,4.26173968176796e-05,0.000532394731910568,0.000455954366233133,0.000532394731910568,0.000455954366233133
ID_17FHGU,1.93464834677517e-05,1.12607051391898e-05,0.000232164662452806,0.000204508983730684,0.000232164662452806,0.000204508983730684
ID_EL46XL,5.47729481139932e-05,4.02382528246669e-05,0.000137835681801202,0.000122141010476031,0.000164449813156119,0.000154480175813908
ID_T01X1E,0.000143471319472193,0.00015759286102871,0.000296127839087555,0.000274297987180698,0.000296127839087555,0.000274297987180698
ID_BQ8JLJ,1.52576393665303e-05,1.23110989317552e-05,5.33296816955261e-05,5.13916649052819e-05,6.25619503590992e-05,6.14426077219475e-05
ID_2VWEN3,0.00459105576704503,0.00444464248450754,0.00459105576704503,0.00444464248450754,0.00459105576704503,0.00444464248450754
ID_5YP67S,8.28524831728529e-06,5.1847632919826e-06,0.000193490721453073,0.000174203456968079,0.000274950765797697,0.000271491670914224
ID_9S3MDV,0.000151401283167216,0.000143571787930921,0.000304587101909571,0.000292470458558688,0.000304587101909571,0.000304213550233949
ID_KQF7DD,3.06911525975788e-05,2.40692650042977e-05,3.06911525975788e-05,2.50993686236095e-05,3.72055775023564e-05,3.49207648762082e-05
ID_7W8OTR,3.33935326062011e-05,2.56103651142496e-05,7.16094426908543e-05,6.72415501192134e-05,0.000116522229247861,0.000116006960794863
ID_0NEC9T,1.73665222943725e-05,1.4001751737463e-05,2.05360393785499e-05,1.7890640260083e-05,2.68481102992976e-05,2.53200493144575e-05
ID_JKUDBT,0.00335239045275221,0.00379822058223123,0.00335239045275221,0.00379822058223123,0.00335239045275221,0.00379822058223123
ID_PMEGO0,6.74151909963698e-06,4.61978892788614e-06,2.40193555174198e-05,2.074284242273e-05,2.51600929737492e-05,2.41417559125599e-05
ID_9W1DTW,2.63608408723601e-05,2.19521401902019e-05,2.70629836493313e-05,2.42935795283857e-05,3.57301540075471e-05,3.48348050596392e-05
ID_SW35TS,0.00118319938186993,0.00107731901271365,0.00511497398598319,0.00522700792131591,0.00514829232003283,0.00547448474185595
ID_BF9GRX,0.011402507575702,0.00979931750645098,0.011402507575702,0.00979931750645098,0.011402507575702,0.00979931750645098
ID_A0P2EE,7.56086674542745e-06,4.59020378923895e-06,3.64010845009401e-05,3.02734752238747e-05,6.16847203251362e-05,5.77551488885377e-05
ID_U2SJ08,0.0339835986628744,0.0338168788735918,0.0339835986628744,0.0338168788735918,0.0339835986628744,0.0338168788735918
ID_ELVMT3,4.6395679113532e-05,3.83157966110307e-05,4.6395679113532e-05,3.83157966110307e-05,4.6395679113532e-05,3.96050716009116e-05
ID_N80HPR,0.000741724212574683,0.000861547850054595,0.000741724212574683,0.000861547850054595,0.000741724212574683,0.000861547850054595
ID_MVNZ8F,0.000522784520454555,0.000447931695532877,0.000628358396034245,0.000633624898564539,0.000805927951710268,0.000858684493514466
ID_O53XSO,2.62324249079705e-05,2.10897961415515e-05,7.08337728413108e-05,6.72065973651328e-05,7.72096141285344e-05,7.32628314845938e-05
ID_Y8YPKV,0.00132043639888211,0.00114821921001324,0.00585775540266254,0.00584589783674645,0.00585775540266254,0.00584589783674645
ID_LGOAXV,5.54521553287377e-06,3.4925017788804e-06,4.08387683768752e-05,3.4464837144471e-05,4.08387683768752e-05,3.46506595338148e-05
ID_7WZVHY,0.0177612312615353,0.0178408051307272,0.0242140770173988,0.0239758695249128,0.0242140770173988,0.0239758695249128
ID_96L2OE,0.00056077417856006,0.00051034585809151,0.00056077417856006,0.00051034585809151,0.00056077417856006,0.00051034585809151
ID_5MC5NZ,2.91050089888862e-05,2.38235439310026e-05,5.11372062385369e-05,4.7215320119919e-05,5.11372062385369e-05,4.77211044099113e-05
ID_D4YOQ7,0.00219826736092795,0.00179881300671707,0.00559976409213844,0.00573036041009281,0.00647773953547303,0.0070313917842691
ID_ZLH6YZ,0.000157985239375361,0.000163832741428362,0.00022870788336977,0.000225430333145693,0.00022870788336977,0.000225430333145693
ID_1SGSZE,8.18585545828002e-05,8.2617143493646e-05,9.54110007349883e-05,8.98777448329153e-05,9.54110007349883e-05,8.98777448329153e-05
ID_TA9PM5,2.20525804833408e-05,1.51940110391578e-05,4.41011399611077e-05,3.68793707990317e-05,4.41011399611077e-05,3.76252669725471e-05
ID_A43PS9,0.288188069214538,0.357147966382127,0.288188069214538,0.357147966382127,0.288188069214538,0.357147966382127
ID_PJ1GFX,8.69402918730359e-05,7.85426495549459e-05,8.69402918730359e-05,7.85426495549459e-05,8.69402918730359e-05,7.85426495549459e-05
ID_PAQVAY,1.71127688404907e-05,9.83486747801689e-06,7.1022651671678e-05,6.04958722988495e-05,7.1022651671678e-05,6.04958722988495e-05
ID_XVO0XE,4.44909841248359e-05,3.10690555380263e-05,0.000258747904303511,0.000224282420482133,0.000258747904303511,0.000224282420482133
ID_NIFVOQ,7.75517390043597e-05,7.40622489159449e-05,0.000152383012842496,0.000153223797126198,0.000152383012842496,0.000153223797126198
ID_Y3TLDA,0.000505652824129504,0.000562306174828989,0.00730611545332916,0.00865442793296212,0.00730611545332916,0.00865442793296212
ID_U8RC44,0.000481594676996967,0.000319599229180354,0.000481594676996967,0.000348477445587326,0.00200266833448999,0.00222822419914073
ID_6NT1J7,3.25210542117622e-05,2.80601446060264e-05,3.84336650786906e-05,3.19208704933756e-05,5.76500008603862e-05,5.42548396815181e-05
ID_RXFZLF,2.69074876264977e-05,2.14614061396608e-05,4.32884296917994e-05,3.85009058286501e-05,4.32884296917994e-05,3.85009058286501e-05
ID_QD9ZYZ,9.03054258168044e-06,5.62947753398525e-06,6.37972696800569e-05,5.52502892166437e-05,9.56201575917564e-05,9.31923696441901e-05
ID_9GWO0I,7.03260841240963e-05,6.97985370980929e-05,7.20858782127557e-05,6.97985370980929e-05,7.20858782127557e-05,6.97985370980929e-05
ID_RVEFZ9,7.4521629426297e-05,6.10345372474235e-05,0.000284578954998638,0.000251591364042213,0.000284578954998638,0.000251591364042213
ID_53NI04,1.99754341124856e-05,1.67609607551912e-05,7.03502386170827e-05,6.17814082690061e-05,7.03502386170827e-05,6.56673878290505e-05
ID_UFG3WK,0.000128384578231622,0.000141933380556096,0.000128384578231622,0.000141933380556096,0.000128384578231622,0.000141933380556096
ID_CGSEQY,6.46270751379249e-05,5.64327978444248e-05,0.000155823725935646,0.000158364627398773,0.000155823725935646,0.000158364627398773
ID_DJB815,0.000176090232874256,0.000194082074100125,0.000176090232874256,0.000194082074100125,0.000181424144535369,0.000194082074100125
ID_ELFXTH,2.41387398385048e-05,1.68274181005934e-05,0.000321856824250068,0.000281702912556148,0.000321856824250068,0.000281702912556148
ID_K3MAY0,0.0487124801888973,0.0446495281615346,0.0487124801888973,0.0446495281615346,0.0487124801888973,0.0491929329608862
ID_M8HQOP,5.88112681072423e-05,4.819839586059e-05,5.88112681072423e-05,4.819839586059e-05,6.33007471606473e-05,6.18585150216565e-05
ID_8T01EV,6.61711534808083e-05,7.0952260741836e-05,6.61711534808083e-05,7.0952260741836e-05,6.61711534808083e-05,7.0952260741836e-05
ID_YE6913,8.16149150929535e-06,5.59474923549882e-06,4.42291548887958e-05,3.74247655748357e-05,4.42291548887958e-05,3.85861977736559e-05
ID_L77EMA,7.66303396579057e-05,7.63716049358913e-05,0.000173422533277425,0.000170023344531147,0.000173422533277425,0.000170023344531147
ID_T8RWY3,5.30630421774798e-05,4.75525146645485e-05,7.81817187274037e-05,7.18353074532486e-05,7.81817187274037e-05,7.18353074532486e-05
ID_7I6AN6,0.00277792228051025,0.00288956659489642,0.00277792228051025,0.00288956659489642,0.00277792228051025,0.00288956659489642
ID_PFTRFZ,0.00668863448557053,0.00622994427391207,0.00668863448557053,0.00622994427391207,0.00668863448557053,0.00622994427391207
ID_J3EJ0R,0.000347668992202136,0.000284185336243028,0.000932727871262554,0.000968166091939736,0.000932727871262554,0.000968166091939736
ID_AXB1LU,4.17379358605011e-05,3.81740654959922e-05,7.06379552918377e-05,6.36018044928147e-05,9.12879683888077e-05,8.99432252098777e-05
ID_IGYW5G,0.00123934712135421,0.000885040644134563,0.00510412461292423,0.00501654922216861,0.00510412461292423,0.00501654922216861
ID_IJXCEY,3.30379527092144e-05,3.11714306990235e-05,5.79582603560232e-05,5.15171521156974e-05,8.42574157087699e-05,8.11063597257689e-05
ID_1G89F8,1.76559611773828e-05,1.4246485188792e-05,5.94634799335796e-05,5.14888567838801e-05,5.94634799335796e-05,5.14888567838801e-05
ID_D4AGS1,0.00357991568284889,0.00397497212189317,0.00357991568284889,0.00397497212189317,0.00367728832444538,0.00397497212189317
ID_KNHULM,4.46946854965387e-05,4.7197296401622e-05,4.46946854965387e-05,4.7197296401622e-05,4.46946854965387e-05,4.7197296401622e-05
ID_HXFJXO,0.0111228862241887,0.00808065590714309,0.0774464753534287,0.0856495538360154,0.0846105968373162,0.0903916317821988
ID_FC6AVA,0.000258640556604203,0.000225084443782227,0.00034762854448217,0.000319057647887715,0.00115350479805234,0.00125073395572743
ID_WECC7T,0.177935911358337,0.17897263177999,0.177935911358337,0.17897263177999,0.177935911358337,0.17897263177999
ID_QA38KR,7.4902036377176e-05,8.13333981077419e-05,7.4902036377176e-05,8.13333981077419e-05,7.4902036377176e-05,8.13333981077419e-05
ID_K1MSGS,4.51236818133189e-05,3.89183868474152e-05,4.51236818133189e-05,3.90036157050799e-05,4.91207472528404e-05,4.83174037952486e-05
ID_PISRX6,0.000112947492800418,0.000105095567573195,0.000408268243123401,0.000387315616061177,0.000515085084784548,0.000527656963369485
ID_YMZWV2,8.89118796105723e-05,9.43218284246841e-05,0.000175676252106687,0.000172416259871524,0.000175676252106687,0.000172416259871524
ID_RI0O6J,2.6484179566319e-05,1.97323236258705e-05,5.48521454456224e-05,4.87118167988405e-05,5.48521454456224e-05,4.87118167988405e-05
ID_YVW8FX,2.0474465525486e-05,1.28312854732025e-05,7.82043837412961e-05,6.80944593054898e-05,7.82043837412961e-05,7.66377217447929e-05
ID_5LZHSA,5.47729481139932e-05,4.02382528246669e-05,0.000137835681801202,0.000122141010476031,0.000164449813156119,0.000154480175813908
ID_JSWVHL,3.67677435656012e-05,3.0332455920675e-05,0.000323947308472662,0.000303473809245489,0.000323947308472662,0.000303473809245489
ID_MO5XSX,2.27868648979256e-05,1.62964093303718e-05,5.235465266499e-05,4.4021708808113e-05,5.47558639171086e-05,5.20353937451403e-05
ID_0NKOI7,0.011402507575702,0.00979931750645098,0.011402507575702,0.00979931750645098,0.011402507575702,0.00979931750645098
ID_FX76KI,0.00523242518547667,0.00471169053272506,0.00782870820224434,0.00747386436248707,0.00846686576092091,0.00875826263748689
ID_EDRP5J,4.27739938793108e-05,3.85018609335123e-05,0.000244874296870502,0.000245755679246538,0.000244874296870502,0.000245755679246538
ID_495ND2,5.18109652390281e-05,3.36502808576572e-05,0.00175485924404993,0.00170696009307998,0.00175485924404993,0.00170696009307998
ID_AN1U1Q,1.91553660303369e-05,1.33739577373987e-05,4.82962255510068e-05,3.99033506307767e-05,4.82962255510068e-05,3.99033506307767e-05
ID_VAJXTJ,0.000597791868765193,0.000581792471037889,0.00168697803201473,0.00161113412738026,0.00168697803201473,0.00161113412738026
ID_VACRZA,8.10950778020661e-05,9.25729472888604e-05,0.000167430756026745,0.000156089601843726,0.000167430756026745,0.000156089601843726
ID_DYZZ59,5.38839110998587e-05,5.66481267616126e-05,5.38839110998587e-05,5.66481267616126e-05,5.38839110998587e-05,5.66481267616126e-05
ID_K4Q8V0,0.000241796219931066,0.000186392678546661,0.00104625110548699,0.00102590233721277,0.00104625110548699,0.00108371020727651
ID_RIZUYK,0.000188404503630587,0.00014942769003553,0.000399197547983417,0.000396854928275387,0.000399197547983417,0.000396854928275387
ID_8UHEOJ,0.00443085668537879,0.00424479544574579,0.00443085668537879,0.00424479544574579,0.00443085668537879,0.00424479544574579
ID_HCWZN6,5.19856802702492e-05,4.80133303502937e-05,0.000100364333145536,9.82595746333501e-05,0.000122659144694761,0.000124861889092346
ID_CBFIEN,5.61473821477674e-05,3.71336307334841e-05,0.000428565889845093,0.000372544387589205,0.000428565889845093,0.000414291765744721
ID_X1B7HZ,0.00310462829175589,0.00307380442416448,0.00443170755778425,0.00458193133310046,0.00443170755778425,0.00458193133310046
ID_2R7V3V,6.47890332163377e-05,5.85416692276166e-05,0.00032112070722272,0.000289029826307201,0.00032112070722272,0.000289029826307201
ID_K9F2L9,7.17468943936208e-05,5.29332574243485e-05,0.000104178406438246,9.44173202258186e-05,0.000104178406438246,9.52524046519113e-05
ID_BMBE4U,4.28873693446955e-05,3.28868576697852e-05,0.000135668206965273,0.000118455820365704,0.000265797945041651,0.000272862362299667
ID_DEHJ7B,0.000200073914088164,0.000219339556031998,0.000200073914088164,0.000219339556031998,0.000200073914088164,0.000219339556031998
ID_FREVOR,0.000105803094122546,0.000108695199622852,0.000105803094122546,0.000108695199622852,0.000105803094122546,0.000108695199622852
ID_DHHPAZ,3.24457688063786e-05,2.6233154944131e-05,3.24457688063786e-05,2.72037043739074e-05,3.37056323421528e-05,3.12250356112502e-05
ID_EMCF89,2.88212597764944e-05,1.91453967008859e-05,0.00165067273376185,0.00174800675731885,0.00165067273376185,0.00174800675731885
ID_LJ3UDV,0.000545987038656439,0.000456922862868977,0.00812343374497893,0.00860874653588993,0.022166161544236,0.0252767425085604
ID_DTCNOM,1.44305848115062e-05,9.25145404775891e-06,7.18493122657177e-05,6.28024080130271e-05,7.18493122657177e-05,6.28024080130271e-05
ID_6REZPV,6.58508566871024e-05,6.54418859990556e-05,7.06521391064782e-05,6.54418859990556e-05,7.2745427521181e-05,7.15027556785239e-05
ID_DULZGI,9.3297645795692e-06,5.67476101974373e-06,0.000113292111690053,9.91566195056257e-05,0.000113292111690053,9.91566195056257e-05
ID_9T9YY4,0.00020748344844922,0.000228359910984613,0.000238465752465884,0.000248030733991846,0.000238465752465884,0.000248030733991846
ID_K8P06C,5.83816477104722e-05,5.12270624243389e-05,0.000275470593028667,0.000248074838733594,0.000275470593028667,0.000248074838733594
ID_G44S2G,0.000475159540325834,0.000499756315382067,0.000644952821127032,0.000674202126336836,0.000644952821127032,0.000674202126336836
ID_766C2X,0.0276738399386898,0.0287691803632109,0.0703601142504831,0.070833935282648,0.102571143383302,0.111600372474424
ID_LBOZ73,2.13922214591059e-05,1.58008806214962e-05,0.000105055652532758,9.76570353268448e-05,0.000105055652532758,9.76570353268448e-05
ID_CHT575,7.11963484971659e-05,7.31830114179211e-05,7.85854753969988e-05,7.31830114179211e-05,7.85854753969988e-05,7.31830114179211e-05
ID_Q02CHP,2.35184131511561e-05,1.51433146830774e-05,0.000466582865706124,0.000416867496939839,0.000466582865706124,0.000416867496939839
ID_VIB8R6,0.000432711737592524,0.000438579266461183,0.000432711737592524,0.000438579266461183,0.000432711737592524,0.000438579266461183
ID_6E3ARV,2.4647602242598e-05,2.21404131743901e-05,2.4647602242598e-05,2.21404131743901e-05,2.58151299518169e-05,2.48008712534629e-05
ID_S5TAQL,8.29214506222079e-06,4.74637629755897e-06,3.34607623484258e-05,2.7654295599534e-05,3.34607623484258e-05,2.81580394952746e-05
ID_9AIPRL,6.61227298271102e-05,5.06101630318701e-05,6.61227298271102e-05,5.06101630318701e-05,6.61227298271102e-05,5.48672550448748e-05
ID_39Z87X,3.99056046594565e-05,3.45279013794445e-05,0.000250033108417435,0.000264292010953246,0.000250033108417435,0.000264292010953246
ID_UF64U6,0.00369124498782936,0.00365145472812759,0.00369124498782936,0.00365145472812759,0.00369124498782936,0.00365145472812759
ID_LVL634,0.000886475181589993,0.000698191374952702,0.00508988959164288,0.0052206992482381,0.00508988959164288,0.0052206992482381
ID_MRF8HI,0.197848660875934,0.208655241943146,0.233714262908279,0.225078576774558,0.233714262908279,0.230301140518393
ID_LTPY2G,0.000166646250507075,0.000173231173222725,0.000172966516497677,0.000173231173222725,0.000286829103569046,0.000293239559203105
ID_K7VOHK,0.102257796036437,0.110104444492368,0.102257796036437,0.110104444492368,0.10379870487221,0.119884820466041
ID_WY97QW,3.02666512578993e-05,2.08825709492887e-05,4.96250763712356e-05,4.41279281151239e-05,6.85093263692863e-05,6.71462416929975e-05
ID_BTYO7S,9.31639722695607e-05,7.90607257692031e-05,0.00010099423380648,8.88739541920655e-05,0.00016630360482872,0.000159976768828028
ID_D243HP,0.0722905380430547,0.0816257238812219,0.254451263650377,0.260005066377288,0.254451263650377,0.265443593240028
ID_DAAUON,8.99559427063086e-05,0.000106503354336295,8.99559427063086e-05,0.000106503354336295,8.99559427063086e-05,0.000106503354336295
ID_6QJT3U,0.00487208293604843,0.00372003404422934,0.00988163153306634,0.0103595770502161,0.0222826438894991,0.0242664696955337
