ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_IA7XNG,6.802170909487477e-05,6.73103980423291e-05,4.725039507343456e-05,6.802170909487477e-05,6.73103980423291e-05,4.725039507343456e-05
ID_G5YFIJ,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_8EA5ZH,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_VUB2RU,1.640302895982422e-05,1.76669405915515e-05,1.654945189900186e-05,1.640302895982422e-05,1.76669405915515e-05,1.654945189900186e-05
ID_869AS8,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_TIBN4U,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_WQ3JF5,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_5RBXPX,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_5HD5ZA,1.640302895982422e-05,1.76669405915515e-05,1.654945189900186e-05,1.640302895982422e-05,1.76669405915515e-05,1.654945189900186e-05
ID_2S5VX6,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_5A16YM,1.640302895982422e-05,1.76669405915515e-05,1.654945189900186e-05,1.640302895982422e-05,1.76669405915515e-05,1.654945189900186e-05
ID_9HWS96,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_XSG0T2,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05
ID_GKA6X5,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_IADFLZ,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_85I0GR,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05
ID_MIJTEW,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_B8BL0O,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05
ID_QC1WRZ,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_6UT7IC,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_54JX22,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_6TKU5R,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_1JA2MK,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_SJWY6D,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_GIYG6G,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05,2.4309788789658387e-05,2.1868527006334532e-05,2.2663102033373534e-05
ID_LJS85L,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_TQNBDG,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_XARP7Q,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_BMEQA2,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_O9717W,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05,2.6114144499845128e-05,2.2006157111615468e-05,2.3177580847473504e-05
ID_7A9IEF,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_YGG57K,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447
ID_QI4XP9,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_Q18N3W,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_4VVCQH,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_XE4IEV,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_K3MAY0,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_HW0LWU,0.00021038571690974614,0.0012052726782345283,0.0038480634445556966,0.00021038571690974614,0.0012052726782345283,0.0038480634445556966
ID_UCWQS1,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_MZ5E9B,7.296466840799737e-05,8.310238306165842e-05,5.852273754722255e-05,7.296466840799737e-05,8.310238306165842e-05,5.852273754722255e-05
ID_C1K50D,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_MC4KWW,0.1672502451063244,0.12937550288982408,0.11959525603430479,0.1672502451063244,0.12937550288982408,0.11959525603430479
ID_RH99WO,0.00022246569302331612,0.0008750477559103402,0.004168452730135763,0.00022246569302331612,0.0008750477559103402,0.004168452730135763
ID_744B0S,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05
ID_G76EJJ,4.091979756264421e-05,4.4518627450321514e-05,2.690030057380881e-05,4.091979756264421e-05,4.4518627450321514e-05,2.690030057380881e-05
ID_W3FLE5,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167
ID_EH2GC9,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_VA32M2,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_614OQG,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_3XYEKG,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_0NEH7M,7.296466840799737e-05,8.310238306165842e-05,5.852273754722255e-05,7.296466840799737e-05,8.310238306165842e-05,5.852273754722255e-05
ID_X56U7A,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167
ID_LVGS8N,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167
ID_8OM0HC,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167
ID_ZF76R9,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_38Z3AF,2.8838535055233752e-05,5.716357894396595e-05,7.453915579085706e-05,2.8838535055233752e-05,5.716357894396595e-05,7.453915579085706e-05
ID_MI871Y,4.5439705567310276e-05,6.076821153803829e-05,7.743662790179391e-05,4.5439705567310276e-05,6.076821153803829e-05,7.743662790179391e-05
ID_Z2O6G6,4.5439705567310276e-05,6.076821153803829e-05,7.743662790179391e-05,4.5439705567310276e-05,6.076821153803829e-05,7.743662790179391e-05
ID_N4NA0B,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_CXGCMA,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_S02NWF,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_STYUQH,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_OQ0NNL,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_LMECJK,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_D7R1NQ,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_7XQ792,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_U8RC44,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_EBNFRL,0.00022246569302331612,0.0008750477559103402,0.004168452730135763,0.00022246569302331612,0.0008750477559103402,0.004168452730135763
ID_GKQ47Z,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_YE5B6S,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_W45VF7,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_1RUKP4,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_Q4TH3I,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05
ID_DPVS20,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_22KHLA,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447
ID_S9QE4Q,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167
ID_E7MX6C,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_U3INRH,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447
ID_DI7YTA,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_RCOAWN,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_Z1LRYM,0.0001894293693726863,0.0016551366603734352,0.004778911130362151,0.0001894293693726863,0.0016551366603734352,0.004778911130362151
ID_C2LJ70,0.0001304837919030678,0.0009537018506985456,0.002157093246253413,0.0001304837919030678,0.0009537018506985456,0.002157093246253413
ID_GIVEZ4,0.00022246569302331612,0.0008750477559103402,0.004168452730135763,0.00022246569302331612,0.0008750477559103402,0.004168452730135763
ID_ELDV2E,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_2BSLWL,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_SEXM8V,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_MOIYPK,0.03983986040017555,0.04338438123979109,0.036091106473940655,0.03983986040017555,0.04338438123979109,0.036091106473940655
ID_G5NRPK,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447
ID_JFVGSJ,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_XWS7HQ,0.1672502451063244,0.12937550288982408,0.11959525603430479,0.1672502451063244,0.12937550288982408,0.11959525603430479
ID_4OYZV6,0.0015212813894002674,0.003574955281579829,0.0067925580726859395,0.0015212813894002674,0.003574955281579829,0.0067925580726859395
ID_01RP2A,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_5PPY2G,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_CSM246,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_UJJ1IK,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_XBI5K6,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_WJ9PEO,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_WY9EAI,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447
ID_UR5OFA,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_VXVK0E,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_LKHDH9,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_FS84JN,0.00022246569302331612,0.0008750477559103402,0.004168452730135763,0.00022246569302331612,0.0008750477559103402,0.004168452730135763
ID_Q08FAJ,0.0001304837919030678,0.0009537018506985456,0.002157093246253413,0.0001304837919030678,0.0009537018506985456,0.002157093246253413
ID_SRKWYT,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_6ZEMZN,2.8838535055233752e-05,5.716357894396595e-05,7.453915579085706e-05,2.8838535055233752e-05,5.716357894396595e-05,7.453915579085706e-05
ID_0OW07A,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221,4.938574297766636e-05,9.934991236642556e-05,0.0002299895749217221
ID_CI8CH1,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_9FI442,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_SO0DHO,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_I3TWPN,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_PRTLQO,2.6549855265796955e-05,3.6196436727487816e-05,3.101662113900952e-05,2.6549855265796955e-05,3.6196436727487816e-05,3.101662113900952e-05
ID_DLJ036,2.8838535055233752e-05,5.716357894396595e-05,7.453915579085706e-05,2.8838535055233752e-05,5.716357894396595e-05,7.453915579085706e-05
ID_1KRPQG,0.00022246569302331612,0.0008750477559103402,0.004168452730135763,0.00022246569302331612,0.0008750477559103402,0.004168452730135763
ID_ER9JGI,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_URRD8K,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_LLP2C0,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447,7.82658973441561e-05,0.0005734562752711268,0.0010344169061015447
ID_W15EIN,0.018493762315239467,0.035195243681943454,0.03729628338789604,0.018493762315239467,0.035195243681943454,0.03729628338789604
ID_CZ0VWL,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05
ID_OEUEBT,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
ID_LXTW02,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05,0.00010795111605695407,7.306728099087245e-05,5.48306249695186e-05
ID_N94SDP,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422,0.00023818865744119807,0.0008951746280432156,0.0016659435083126422
ID_N0AWM0,0.00021098098186604102,0.0012603132739747078,0.004700956622687892,0.00021098098186604102,0.0012603132739747078,0.004700956622687892
ID_42NPIG,0.5981503570004837,0.509354385778921,0.46120432890017976,0.5981503570004837,0.509354385778921,0.46120432890017976
ID_NSS5HS,0.00021038571690974614,0.0012052726782345283,0.0038480634445556966,0.00021038571690974614,0.0012052726782345283,0.0038480634445556966
ID_ETVXZ7,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167,0.00011829395786672498,0.0006054676004771797,0.0010351902770791167
ID_VEAIU7,6.943084718086245e-05,7.385641361499966e-05,4.654191292313264e-05,6.943084718086245e-05,7.385641361499966e-05,4.654191292313264e-05
ID_FJN84X,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342,0.00015224421404935864,0.0006421779154770753,0.0023096155368575342
ID_HD7QTN,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792,0.00018970195909156698,0.0007247979119887895,0.0016816096677647792
