ID,month,B1_mean,B1_std,B1_min,B1_max,B1_median,B2_mean,B2_std,B2_min,B2_max,B2_median,B3_mean,B3_std,B3_min,B3_max,B3_median,B4_mean,B4_std,B4_min,B4_max,B4_median,B5_mean,B5_std,B5_min,B5_max,B5_median,B6_mean,B6_std,B6_min,B6_max,B6_median,B7_mean,B7_std,B7_min,B7_max,B7_median,B8_mean,B8_std,B8_min,B8_max,B8_median,B8A_mean,B8A_std,B8A_min,B8A_max,B8A_median,B9_mean,B9_std,B9_min,B9_max,B9_median,B11_mean,B11_std,B11_min,B11_max,B11_median,B12_mean,B12_std,B12_min,B12_max,B12_median,Crop,class,base_id,submission_id,Crop_encoded,month_num,NDVI,EVI,SAVI,NDWI,NDBI,NBR,NDRE,MTCI,MCARI,GNDVI,PSRI,SIPI,ARVI,MSI,NDMI,CIrededge,CIgreen,B8_B4,B11_B8,B2_B3,B4_B3,B5_B4,B6_B5,B7_B6,B8A_B8,B11_B12,var_vis_ratio,var_nir_ratio,var_swir_ratio,var_rededge_ratio,mean_vis,mean_nir,mean_swir,mean_rededge,min_vis,min_nir,min_swir,min_rededge,max_vis,max_nir,max_swir,max_rededge,range_vis,range_nir,range_swir,range_rededge,median_vis,median_nir,median_swir,median_rededge,median_mean_ratio_vis,median_mean_ratio_nir,median_mean_ratio_swir,median_mean_ratio_rededge,month_sin,month_cos,season,growth_phase,std_to_mean_B4,std_to_mean_B8,std_to_mean_B11,dynamic_range_B4,dynamic_range_B8,dynamic_range_B11,MSAVI,EVI2,IRECI,S2REP,cv_vis,cv_nir,cv_swir,cv_rededge,log_B4_mean,log_B8_mean,log_B11_mean,NDVI_season,NDVI_month,rededge_ratio1,rededge_ratio2,rededge_ratio3,vis_nir_ratio,nir_swir_ratio,vis_swir_ratio,LAI_approx,TCARI,MCARI2,WDRVI,MTVI2,CCCI,B8_B11_B4,B8_B11_B2,texture_homogeneity
ID_YBlBOD_Dec,Dec,4940.6323,1538.271,2922.0,7679.0,4526.0,5011.251,1829.409,2558.0,8861.0,4652.0,4924.575,1958.6339,2311.0,9124.0,4510.0,5137.048,2311.9304,2038.0,10159.0,4673.0,5085.4043,2275.0698,2068.0,10093.0,4609.0,5740.689,2125.831,2810.0,10667.0,5289.0,6256.1353,2091.3364,3227.0,11171.0,5798.0,5952.941,2012.1254,2940.0,10813.0,5613.0,6535.293,2126.7598,3312.0,11609.0,6132.0,2125.5425,709.32806,1284.0,3529.0,1865.0,5039.268,1862.3663,2116.0,8969.0,5069.0,3745.4658,1456.533,1499.0,6697.0,3844.0,Palm,2,YBlBOD,ID_YBlBOD,1,12,0.07357022626442641,-2.5239419243992622,0.11035036417240035,-0.09454051825802877,-0.08312005348515479,0.22761214759521117,0.07859300252185439,-16.79850010746724,-82.96700688899665,0.09454051825802877,0.03569210580114938,1.1541832078471068,0.06152899136984251,0.8465173768730448,0.08312005348515479,0.17059345704332696,0.2088232994725434,1.1588252630693736,0.8465173768730448,1.0176007066599657,1.0431454490996686,0.989946813812135,1.1288559692294278,1.089788229252621,1.097825931753733,1.3454315882419752,2033.3244333333334,2069.4426,1659.44965,2164.0790666666667,5024.291333333334,6244.117,4392.3669,5694.0762,2038.0,2940.0,1499.0,2068.0,10159.0,11609.0,8969.0,11171.0,8121.0,8669.0,7470.0,9103.0,4611.666666666667,5872.5,4456.5,5232.0,0.9178740564009227,0.9404852599655003,1.0146010343534826,0.9188496634449675,-2.4492935982947064e-16,1.0,2,3,0.45005037912824647,0.3380052649606304,0.36957079877474264,4.9847890088321885,3.677891156462585,4.2386578449905485,0.13704719522138475,0.11156530892585592,1263.2883786938437,737.6446768099423,0.02126370873694283,0.06594768295301773,0.2082832172180502,0.10304670138304314,8.544428519782672,8.691808632221955,8.52521453425487,0.14714045252885283,0.882842715173117,0.8858526041037931,0.9176094704985042,0.8128667389914026,0.8046440086457914,1.4215836568661877,1.1438687722861525,-9.24962188247653,-250.45857186158065,0.0885552195018087,-0.7923033588661779,0.0885552195018087,1.0682718609478663,0.00022995904624825938,0.00023573168827734398,0.00017351421175814947
ID_YARrdJ_Dec,Dec,2706.2117,348.7534,2505.0,4290.0,2554.0,2451.9973,455.56104,2183.0,4711.0,2267.0,2241.6401,521.1371,1931.0,4826.0,2047.0,2074.684,654.2332,1702.0,5277.0,1815.0,2143.609,649.5621,1726.0,5219.0,1938.5,2927.4292,729.5811,2114.0,5944.0,2820.0,3425.9275,844.2838,2291.0,6557.0,3321.0,3217.9854,816.83295,2129.0,6267.0,3118.0,3657.2776,963.56464,2347.0,7002.0,3551.0,1328.2393,133.00925,1180.0,1851.0,1306.0,2578.0842,1019.2428,1623.0,6498.0,2421.0,1821.8513,796.5821,1245.0,5455.0,1599.0,Palm,2,YARrdJ,ID_YARrdJ,1,12,0.21601602397459393,-1.0497130374713775,0.3239934282095713,-0.17883008642259435,-0.11040260800180872,0.2770197097854381,0.20038375151988375,15.587615524120483,91.47239771115962,0.17883008642259435,-0.051882180696034196,0.6699791498549728,0.30936002785230543,0.8011485073860185,0.11040260800180872,0.5011997990305135,0.4355495335758848,1.5510725488797328,0.8011485073860185,1.093840755257724,0.9255205597009083,1.0332219268090947,1.3656544640370516,1.1702853479769895,1.1365115578212381,1.4150903534223676,543.64378,890.198795,907.91245,741.1423333333333,2256.1071333333334,3437.6315,2199.96775,2832.3219000000004,1702.0,2129.0,1245.0,1726.0,5277.0,7002.0,6498.0,6557.0,3575.0,4873.0,5253.0,4831.0,2043.0,3334.5,2010.0,2693.1666666666665,0.9055421038368539,0.9699992567557052,0.9136497569112093,0.9508688495706177,-2.4492935982947064e-16,1.0,2,3,0.3153411314686959,0.2538336407617014,0.3953489183945195,3.100470035252644,2.9436355096289337,4.003696857670979,0.3552492427065772,0.3486428833941777,1845.3317177760493,732.0908892753721,0.08380462667276782,0.09036061414446457,0.24306602301164104,0.22823255255642683,7.638046016900164,8.07682149571847,7.8551896536617,0.43203204794918787,2.592192287695127,0.7322496475747389,0.8544924549629261,0.6257017990018762,0.6562969688092902,1.562582678768814,1.0255182755898733,-3.9158617695714435,267.5477292175283,0.37036922836422886,-0.7314409476148322,0.3703692283642288,0.9276337367613584,0.0006016376613609955,0.0005090576689554576,0.00042684787326408566
ID_KaQzbP_Dec,Dec,3917.712,887.56976,2560.0,5839.0,3920.0,3737.4268,1113.0532,2222.0,6377.0,3619.0,3600.8367,1211.6606,1953.0,6472.0,3494.0,3702.659,1456.0275,1725.0,7154.0,3600.0,3696.4863,1445.5327,1716.0,7106.0,3618.0,4182.6777,1464.0011,2104.0,7633.0,4146.0,4592.961,1524.7738,2383.0,8130.0,4571.0,4263.442,1474.0798,2192.0,7783.0,4156.0,4811.862,1610.635,2439.0,8554.0,4808.0,1742.4065,390.6549,1171.0,2656.0,1719.0,3914.988,1652.0645,1548.0,7748.0,3894.0,3184.895,1366.3605,1236.0,6277.0,3076.0,Palm,2,KaQzbP,ID_KaQzbP,1,12,0.0703961699707297,-0.9043107646559867,0.10558762764697263,-0.08425506334102836,-0.042606466033211776,0.1448037326989904,0.07122623202523068,-91.84889918512043,-25.260438021461447,0.08425506334102836,0.023882651622796854,0.9380013302828365,0.07508835967199058,0.9182693232369527,0.042606466033211776,0.15337692445931683,0.18401425979689678,1.151454130666637,0.9182693232369527,1.0379328782113335,1.028277400083153,0.9983329007613178,1.1315279864556782,1.09809106257458,1.1286331560274538,1.2292361286635822,1260.2470999999998,1542.3573999999999,1509.2125,1478.1025333333334,3680.3075000000003,4537.652,3549.9415,4157.375,1725.0,2192.0,1236.0,1716.0,7154.0,8554.0,7748.0,8130.0,5429.0,6362.0,6512.0,6414.0,3571.0,4482.0,3485.0,4111.666666666667,0.9702993567792908,0.9877355072623463,0.9817063182590474,0.9890054822253627,-2.4492935982947064e-16,1.0,2,3,0.3932383457401829,0.3457487635577076,0.42198456291564623,4.147246376811594,3.550638686131387,5.0051679586563305,0.13151953021224472,0.1066060607793416,1007.4016293974634,737.4899401758238,0.01928785899576516,0.08546082884679707,0.1454259770750673,0.10794615606639682,8.217076528893056,8.35806661901009,8.272822939294327,0.1407923399414594,0.8447540396487564,0.8837607305960964,0.9106712859090247,0.8048155209678461,0.8110598829526813,1.2782328948237598,1.0367234220620256,-3.3897963465253595,-75.81218557479619,0.09509942513599995,-0.7934880747973264,0.09509942513599995,1.0117912956748374,0.0002941143448374905,0.00029137831567474114,0.00023186701406528498
ID_w25Zwr_Dec,Dec,3799.503,781.39307,2782.0,5919.0,3659.0,3639.3057,960.8043,2433.0,6440.0,3462.0,3541.3257,1083.2878,2179.0,6668.0,3355.5,3640.0896,1375.4706,1922.0,7562.0,3407.5,3711.974,1352.3402,1978.0,7516.0,3482.0,4358.198,1313.2369,2536.0,7960.0,4188.0,4789.356,1370.0194,2795.0,8511.0,4639.0,4490.9067,1300.4137,2563.0,8256.0,4348.5,5100.7954,1458.1201,2892.0,9017.0,4970.0,1703.2959,344.6457,1274.0,2708.0,1644.0,4248.11,1538.1533,1934.0,7739.0,4197.0,3311.6506,1289.2478,1433.0,6251.0,3273.0,Cocoa,1,w25Zwr,ID_w25Zwr,0,12,0.10463872674496234,-2.210262561341473,0.15694843887465088,-0.11822130544927956,-0.027783068545915453,0.1511371278234637,0.09495843332208884,10.835907373505174,38.5003196780544,0.11822130544927956,0.021991973246738777,1.0009213496061609,0.10453224006226827,0.9459359287067799,0.027783068545915453,0.20984325321244146,0.2681428031316069,1.233735208056417,0.9459359287067799,1.0276676048181617,1.0278889625995147,1.019747975434451,1.1740917366339312,1.0989303377221502,1.1358052484145351,1.2827772350138629,1139.8542333333335,1379.2669,1413.70055,1345.1988333333336,3606.9069999999997,4795.851049999999,3779.8803,4286.509333333333,1922.0,2563.0,1433.0,1978.0,7562.0,9017.0,7739.0,8511.0,5640.0,6454.0,6306.0,6533.0,3408.3333333333335,4659.25,3735.0,4103.0,0.9449462748369541,0.971516828071631,0.9881265287686491,0.9571890974536545,-2.4492935982947064e-16,1.0,2,3,0.37786723711416337,0.28956595780535815,0.3620794423873205,3.934443288241415,3.221225126804526,4.001551189245088,0.18943620559639385,0.16079703466654063,1349.3441834310263,732.2292703458862,0.015746572962778788,0.08992281683540783,0.175184593026897,0.12650312001475447,8.20003825649665,8.410032545384391,8.354464828224051,0.2092774534899247,1.2556647209395482,0.8517222026167696,0.9099757879765047,0.7750465824632791,0.7520890374608278,1.2687838421761661,0.9542384186081236,-8.11472994693345,111.24224493820243,0.14907381690634403,-0.7803517378313086,0.149073816906344,0.9074884249455037,0.00029041978857807755,0.0002904823444859988,0.0002542057267711859
ID_0B09t7_Dec,Dec,3045.9368,647.9071,2644.0,4906.0,2710.0,2831.8667,820.0632,2299.0,5240.0,2373.0,2602.4062,913.8452,2026.0,5365.0,2100.0,2473.0088,1123.9642,1777.0,5918.0,1862.0,2461.029,1116.7715,1777.0,5854.0,1855.0,2976.0232,1138.7833,2214.0,6396.0,2372.0,3327.7131,1193.9705,2473.0,6963.0,2700.0,3137.0388,1143.8177,2230.0,6567.0,2520.0,3441.3516,1272.0156,2522.0,7323.0,2780.0,1363.329,259.2375,1205.0,2150.0,1239.0,2478.9302,1375.4634,1581.0,6697.0,1730.0,1942.4095,1142.5626,1246.0,5567.0,1339.0,Palm,2,0B09t7,ID_0B09t7,1,12,0.11836441459070682,-0.5087715219977117,0.17753079931092636,-0.09315057466357808,-0.11718522662785356,0.23518879008966384,0.12075770143405548,-56.42913905073507,16.21670032616131,0.09315057466357808,-0.04124826253344391,0.45957577217896767,0.19479164883340622,0.7902134331268074,0.11718522662785356,0.2746858326334227,0.2054377982960538,1.2685109733535924,0.7902134331268074,1.0881724382611755,0.9502777852281478,0.9951557794699315,1.209259703969356,1.1181744483712357,1.0970063870424556,1.2762140012185894,952.6241999999999,1207.9166500000001,1259.013,1149.8417666666667,2635.7605666666664,3289.1952,2210.6698499999998,2921.588433333333,1777.0,2230.0,1246.0,1777.0,5918.0,7323.0,6697.0,6963.0,4141.0,5093.0,5451.0,5186.0,2111.6666666666665,2650.0,1534.5,2309.0,0.8011602773681378,0.8056682072258892,0.6941334998529971,0.7903235013035661,-2.4492935982947064e-16,1.0,2,3,0.45449260026895166,0.36461700760602644,0.5548616899338272,3.3303320202588633,2.9448430493273543,4.235926628716003,0.2116475491370693,0.18296345686523652,1033.5594687993355,734.8578474281846,0.06895132774228585,0.06542075839155599,0.17161197779802048,0.1491992200254642,7.813595109938832,8.051353297779954,7.815985693601655,0.23672882918141364,1.420372975088482,0.8269522226842855,0.8943148374179253,0.7395556425822888,0.8013390529898214,1.4878726463836291,1.1922904574225168,-1.958735366587721,48.47600259916558,0.23074144373541872,-0.7748573921872706,0.23074144373541872,1.0202196483767898,0.0005117171001239134,0.00044687163125189434,0.0002923503163091556
ID_fmQrlZ_Dec,Dec,2797.8594,222.97499,2648.0,3782.0,2714.0,2510.573,283.97772,2334.0,4307.0,2415.0,2275.438,320.50876,2054.0,4278.0,2166.0,2070.3408,404.72946,1816.0,4481.0,1925.0,2117.674,392.3036,1818.0,4375.0,1983.0,2948.2178,382.1453,2357.0,4963.0,2925.0,3481.3855,430.92346,2703.0,5493.0,3486.0,3280.6685,425.6997,2503.0,5228.0,3301.0,3732.7312,491.72397,2799.0,5777.0,3750.0,1348.6058,81.60414,1246.0,1721.0,1335.0,2441.2722,513.216,1699.0,5032.0,2380.0,1710.3806,465.78876,1286.0,4175.0,1572.0,Palm,2,fmQrlZ,ID_fmQrlZ,1,12,0.2261868055433954,-0.9680811830313192,0.33924850882722013,-0.18092354781176354,-0.14669783278250337,0.3146208078778468,0.21543547857513673,24.57037555035365,80.68953244992328,0.18092354781176354,-0.06251689251748543,0.6362702431746379,0.33610971672894707,0.7441386412555855,0.14669783278250337,0.5491848603703877,0.44177450671035645,1.5846031242778968,0.7441386412555855,1.1033361489084739,0.909864738129538,1.0228625161615905,1.3921962492810507,1.1808440678975618,1.1377959095836718,1.4273268768366525,336.40531333333337,458.711835,489.50238,401.7907866666667,2285.4506,3506.69985,2075.8264,2849.0924333333332,1816.0,2503.0,1286.0,1818.0,4481.0,5777.0,5032.0,5493.0,2665.0,3274.0,3746.0,3675.0,2168.6666666666665,3525.5,1976.0,2798.0,0.9489011342737692,1.0053612087729722,0.9519100441154424,0.9820671197832789,-2.4492935982947064e-16,1.0,2,3,0.1954892933569198,0.12976004738058722,0.2102248163887665,2.467511013215859,2.0886935677187375,2.9617422012948795,0.3688916739670276,0.3667443464503031,1964.4511389079055,732.7367915454911,0.09638660665783329,0.09115596268996327,0.2489699556149231,0.2412130998284176,7.635951406041824,8.096107261064178,7.800684114470242,0.4523736110867908,2.7142416665207447,0.7182895374961782,0.8468518640064423,0.6082848337249638,0.6517383003281562,1.6893030409479328,1.1009834926465913,-3.6205177202073124,238.82212919983047,0.393017320556004,-0.7264294499727766,0.3930173205560041,0.9524670462433497,0.0006490890791604053,0.0005352704754732154,0.0007778351043690133
ID_7dARWQ_Dec,Dec,2701.357,174.29594,2589.0,3758.0,2630.0,2435.6296,238.79869,2262.0,4144.0,2341.0,2252.4426,266.34784,2043.0,4202.0,2156.0,2025.9427,349.28897,1789.0,4584.0,1893.0,2178.812,323.40005,1872.0,4717.0,2088.0,3027.5232,352.49478,2342.0,5450.0,3056.0,3435.4294,424.81442,2559.0,5951.0,3494.0,3304.7437,438.33972,2361.0,5660.0,3374.0,3728.453,508.87573,2628.0,6381.0,3832.0,1380.535,66.33111,1244.0,1757.0,1396.0,2746.91,548.2276,1773.0,6500.0,2820.5,1853.2107,414.6867,1322.0,5101.0,1801.0,Cocoa,1,7dARWQ,ID_7dARWQ,0,12,0.2398942470147934,-1.1394173921432862,0.35980762180815884,-0.1893586148083609,-0.09217872133033655,0.2814164080240802,0.20532876140931697,7.365322533693824,180.2414807886914,0.1893586148083609,-0.06853781126808708,0.6796320146762473,0.34311889281842034,0.8312021292301729,0.09217872133033655,0.5167640438918091,0.4671822047762728,1.6312128176181884,0.8312021292301729,1.081328154599811,0.899442542953148,1.0754558853021854,1.3895293398420792,1.1347326421809087,1.1282124541155794,1.4822437621367066,284.81183333333337,473.60772499999996,481.45715,366.9030833333333,2238.004966666667,3516.59835,2300.0603499999997,2880.5881999999997,1789.0,2361.0,1322.0,1872.0,4584.0,6381.0,6500.0,5951.0,2795.0,4020.0,5178.0,4079.0,2130.0,3603.0,2310.75,2879.3333333333335,0.9517405152020142,1.024569666877083,1.0046475519653213,0.9995643713785031,-2.4492935982947064e-16,1.0,2,3,0.17240811894630584,0.1326395508371799,0.19957974596910713,2.562325321408608,2.3972892842016096,3.6661026508742243,0.38692331667607505,0.39140549474951547,1958.5231237671908,727.7587331827364,0.09169983623613294,0.08519816295819088,0.2747496757516257,0.22254653718887005,7.61428387767553,8.103416749664868,7.918595901714208,0.4797884940295868,2.878730964177521,0.7196681432532044,0.8812648573130334,0.6342182435767709,0.6364118798686994,1.5289156869296932,0.9730201064796701,-4.2404121247744095,506.1197772649981,0.41511798452826765,-0.7195111390022311,0.41511798452826776,0.855913653471878,0.000593835552536555,0.000493948998920813,0.0008058818360311852
ID_yIopCP_Dec,Dec,2844.0063,260.0941,2559.0,3917.0,2759.0,2581.8276,394.1398,2216.0,4455.0,2431.0,2359.2305,432.8366,1958.0,4432.0,2197.0,2200.2844,519.35474,1719.0,4742.0,2008.0,2196.6597,500.25647,1731.0,4653.0,2019.0,2758.0789,535.5687,2194.0,5190.0,2576.0,3111.7393,576.7918,2460.0,5635.0,2919.0,2914.971,595.61584,2241.0,5518.0,2707.0,3245.1042,626.5816,2504.0,5906.0,3039.0,1311.2505,103.935585,1186.0,1724.0,1286.0,2256.7917,666.64386,1544.0,5210.0,2040.0,1828.887,568.87683,1236.0,4337.0,1649.0,Palm,2,yIopCP,ID_yIopCP,1,12,0.13971669918964358,-0.5504313639037666,0.2095545654899763,-0.10536959954980861,-0.12726401774002502,0.22894530148246428,0.14052488181511233,-198.17124175794686,28.841868140665056,0.10536959954980861,-0.05452750644860622,0.46613914406678386,0.23157930894066608,0.7742072562642991,0.12726401774002502,0.32700162888225237,0.23556006926834816,1.3248155556618044,0.7742072562642991,1.0943515692934624,0.9326279903553298,0.9983526220519493,1.2555785950823424,1.1282270786379607,1.1132543685683323,1.2339700047077815,448.77704666666665,611.09872,617.760345,537.53899,2380.4475,3080.0376,2042.8393500000002,2688.825966666667,1719.0,2241.0,1236.0,1731.0,4742.0,5906.0,5210.0,5635.0,3023.0,3665.0,3974.0,3904.0,2212.0,2873.0,1844.5,2504.6666666666665,0.9292370447153318,0.9327808205977745,0.9029099620584456,0.9315094013956202,-2.4492935982947064e-16,1.0,2,3,0.23603982285199132,0.20432993673007382,0.2953945018496833,2.7585805700988946,2.4622936189201248,3.3743523316062176,0.24514620393438236,0.21798121476296722,1144.4032628229172,733.6369351992237,0.08051193714983464,0.07579109567195377,0.14811459113101355,0.1716190799732017,7.696796287172692,7.97795814794878,7.72214249067577,0.27943339837928716,1.676600390275723,0.7964455621628519,0.8863463915502175,0.7059266500892283,0.7728631299825691,1.5077238452450996,1.1652641701854822,-2.1094606746038274,86.50769066945028,0.2738470097642181,-0.766033177467607,0.2738470097642181,1.0057844382966117,0.0005870349291260706,0.000500282744212355,0.0005957217249467667
ID_z8Y4Pv_Dec,Dec,2665.1887,186.92151,2531.0,3878.0,2602.0,2364.2168,157.21524,2219.0,3674.0,2324.0,2171.8516,193.9306,1967.0,3605.0,2125.0,1951.2212,258.681,1740.0,3707.0,1880.0,2093.1091,268.05832,1766.0,3737.0,2031.0,3135.89,326.76575,2226.0,4679.0,3128.0,3770.0027,411.438,2475.0,5355.0,3787.0,3565.4717,377.87106,2286.0,4769.0,3608.0,4119.5366,485.6697,2530.0,5857.0,4165.0,1371.7317,70.6706,1197.0,1762.0,1365.0,2674.483,436.20007,1662.0,5150.0,2618.0,1750.5165,358.45834,1267.0,3897.0,1657.0,Palm,2,z8Y4Pv,ID_z8Y4Pv,1,12,0.2926119922317953,-1.6419487969678581,0.4388782110554808,-0.2429042302705863,-0.14278768722471652,0.3414144523496121,0.26019997805810247,10.376942642748242,169.09932268634657,0.2429042302705863,-0.06187972267456225,0.744156436686871,0.39721127269832407,0.7501063604010656,0.14278768722471652,0.7034332801859204,0.6416737220904043,1.8273026656331943,0.7501063604010656,1.0885719816215804,0.8984136853549294,1.0727174858493749,1.4981971078335092,1.2022113977212212,1.15539736299127,1.5278250733426393,203.27561333333333,431.77038,397.329205,335.42069,2162.429866666667,3842.50415,2212.49975,2999.667266666667,1740.0,2286.0,1267.0,1766.0,3707.0,5857.0,5150.0,5355.0,1967.0,3571.0,3883.0,3589.0,2109.6666666666665,3886.5,2137.5,2982.0,0.9756000410402519,1.0114497859423262,0.9661018040792999,0.9941102578732677,-2.4492935982947064e-16,1.0,2,3,0.13257389782357837,0.10598066449384523,0.1630969686477723,2.1304597701149426,2.0861767279090113,3.098676293622142,0.45271053985561593,0.48920224353991953,2724.893183081092,730.76054063706,0.0955679279687867,0.10196034479427862,0.2952962944918753,0.2822665336917559,7.57672308022498,8.17933206673638,7.8918852037786404,0.5852239844635906,3.5113439067815433,0.6674689163204067,0.8318004652887914,0.5552009551611197,0.5627657856053758,1.7367252357881624,0.9773695416990067,-6.058570747429711,476.34477397769706,0.4678352718267699,-0.6910026373227397,0.4678352718267699,0.8892321058802766,0.0006832358499318165,0.0005638841052931265,0.0009677027294760297
ID_RUB3D8_Dec,Dec,2534.2502,52.08476,2499.0,2812.0,2519.0,2254.4146,73.002335,2186.0,2784.0,2236.0,2052.2896,90.202415,1928.0,2685.0,2024.0,1826.2253,122.352165,1718.0,2681.0,1785.0,1994.3271,128.28123,1850.0,2847.0,1946.0,2926.6575,154.28981,2630.0,3725.0,2886.0,3414.1206,182.25732,3027.0,4348.0,3381.0,3243.17,195.35916,2651.0,4025.0,3210.0,3703.6785,210.285,3250.0,4653.0,3672.0,1331.3218,17.795881,1306.0,1403.0,1327.0,2745.4395,283.11246,2279.0,3937.0,2664.0,1765.2822,210.5222,1492.0,2953.0,1686.0,Rubber,3,RUB3D8,ID_RUB3D8,2,12,0.2795096093611007,-1.3087925249937413,0.41922306561242,-0.22488707118075266,-0.08311286618371094,0.29507874708278137,0.2384426904981007,7.429087017509633,196.23494001837005,0.22488707118075266,-0.0697047333318944,0.6978080372508539,0.3975548596636305,0.8465296299608099,0.08311286618371094,0.6261976282626858,0.580269178384961,1.7758871263036384,0.8465296299608099,1.0984875623791106,0.8898477583280644,1.0920487740477585,1.467491215458086,1.1665596674704848,1.1419933275159797,1.5552411393487113,95.18563833333333,202.82208,246.81733,154.94278666666665,2044.3098333333335,3473.42425,2255.36085,2778.3684,1718.0,2651.0,1492.0,1850.0,2784.0,4653.0,3937.0,4348.0,1066.0,2002.0,2445.0,2498.0,2015.0,3441.0,2175.0,2737.6666666666665,0.9856627244777556,0.9906650476111578,0.9643689611797598,0.9853504908372362,-2.4492935982947064e-16,1.0,2,3,0.06699730038785466,0.06023710135453892,0.1031209975670562,1.560535506402794,1.5182949830252734,1.7275120666959192,0.4368632212085686,0.4644434675257999,2330.222403817182,728.4944658567392,0.10478164860365706,0.09374860647790006,0.307301544876731,0.2596556970826698,7.510553865688073,8.084614818301203,7.918060624504372,0.5590192187222014,3.3541153123332084,0.6814350842215053,0.8572214760076137,0.5841407886997313,0.5885574828163688,1.5400747290616488,0.9064225058856251,-4.853211355427356,542.2841262394458,0.46120752886745064,-0.6983858443519106,0.46120752886745064,0.8530751090924201,0.0006468498491056308,0.0005239912657316384,0.0018320888772940733
ID_T6ihI3_Dec,Dec,4524.749,1264.4535,2706.0,6425.0,4742.0,4483.691,1554.832,2355.0,7094.0,4565.5,4514.375,1769.9182,2077.0,7552.0,4639.0,4906.946,2259.522,1840.0,8889.0,5098.5,4956.1494,2232.277,1885.0,8832.0,5164.0,5632.68,2106.6433,2314.0,9494.0,5775.0,6207.581,2143.7253,2549.0,10323.0,6339.0,5810.438,2050.0676,2351.0,9935.0,5850.0,6622.544,2270.2139,2610.0,11062.0,6757.0,2052.8394,531.8314,1248.0,3048.0,2045.0,5328.356,2192.6826,1673.0,9591.0,5458.0,4015.8381,1791.2053,1318.0,7468.0,4200.0,Palm,2,T6ihI3,ID_T6ihI3,1,12,0.08430154224202475,1.389618695097266,0.12644641423624292,-0.1255289563113637,-0.04327955073053693,0.18263275748988983,0.07934627456792853,17.362389590963108,-39.544063478813634,0.1255289563113637,0.0675630649531068,1.4684656864698304,0.043106773318837464,0.9170317280728234,0.04327955073053693,0.17236942050213422,0.2870968849508515,1.1841251157033317,0.9170317280728234,0.9932030458258341,1.0869602104388758,1.0100272960004044,1.1365032700588082,1.1020652691081332,1.1397667439184447,1.3268353622124358,1861.4240666666667,2160.14075,1991.94395,2160.8818666666666,4635.004,6216.491,4672.09705,5598.803466666667,1840.0,2351.0,1318.0,1885.0,8889.0,11062.0,9591.0,10323.0,7049.0,8711.0,8273.0,8438.0,4767.666666666667,6303.5,4829.0,5759.333333333333,1.0286219098552378,1.0139964812946725,1.033582981757624,1.0286721739068723,-2.4492935982947064e-16,1.0,2,3,0.460474193113191,0.35282496775630334,0.4115120311030269,4.830978260869565,4.225861335601872,5.732815301852959,0.15548334666982555,0.12842370246023732,1478.1759306529382,736.0983619957472,0.05091859072035619,0.09237456623717179,0.1986453401088333,0.11188162080360978,8.498610803325287,8.667583323524745,8.580985684343952,0.1686030844840495,1.011618506904297,0.8798918809518737,0.9073872737222438,0.7984026950272578,0.7455981195822531,1.3305569069889076,0.9920607278481083,4.909640438861908,-120.11232160451979,0.07407428407420313,-0.7882489504626994,0.07407428407420313,0.941219726919468,0.00022223085614086815,0.00024320917980677267,0.00016626461757644347
